path,sample,time_s,radius_m,angle_deg,target_x_m,target_y_m,x_m,y_m,z_m,theta1_deg,theta2_deg,theta3_deg,torque1_nm,torque2_nm,torque3_nm
quarter_circle_workspace,10,0.043668122270742356,0.34,10.0,0.014834636024150749,-0.2609596195932437,0.014834592294950183,-0.2609595327233015,0.0,42.73743091896917,-48.908340643684824,-4.96619544539675,1.7696327807578796,-1.3452864980673758,2.357628559549642
quarter_circle_workspace,11,0.048034934497816595,0.34,11.0,0.013753242372205765,-0.25512494157197474,0.01375320975150976,-0.25512486317584127,0.0,43.789626624891795,-49.67110663820995,-3.6667865390693524,1.7696964859627335,-1.2580420263629528,2.2850281926926024
quarter_circle_workspace,12,0.05240174672489083,0.34,12.0,0.012570184249493965,-0.24931002512196182,0.012570129250611697,-0.24930994288217564,0.0,44.82100642048719,-50.28770715983646,-2.588437307139392,1.761217193276607,-1.1767310401119668,2.221483547925359
quarter_circle_workspace,13,0.05676855895196506,0.34,13.0,0.011285822026979975,-0.24351664152308589,0.011285781635223952,-0.24351656891410012,1.3877787807814457e-17,45.84410671680046,-50.996844504140185,-1.3147583700273902,1.7619127670860382,-1.1097238963956662,2.162199205604877
quarter_circle_workspace,14,0.0611353711790393,0.34,14.0,0.009900546933838794,-0.23774655549611295,0.009900487080660159,-0.23774648100761953,0.0,46.8518305022707,-51.56741277654434,-0.2619751684917487,1.7552309904151844,-1.0385227081859967,2.1001524056896645
quarter_circle_workspace,15,0.06550218340611354,0.34,14.999999999999998,0.00841478093828324,-0.23200152466514296,0.008414737185766588,-0.2320014598252259,0.0,47.84775754013916,-52.21773980064225,0.9711190580345512,1.9089992862770053,-0.738934318410291,1.7023106397204635
quarter_circle_workspace,16,0.06986899563318777,0.34,16.0,0.006828976619028426,-0.22628329902222027,0.006828915951426498,-0.22628323374926876,6.938893903907228e-18,48.83376533609796,-52.73991054017229,1.9888104671781461,1.8560362286951364,-0.6968967055153853,1.6216633268355012
quarter_circle_workspace,17,0.074235807860262,0.34,17.0,0.005143617027432046,-0.2205936203942695,0.00514354625093863,-0.2205935572507695,-1.3877787807814457e-17,49.80968015951577,-53.25689453562222,3.022725592805905,1.679577093512295,-1.0004570356150684,2.0713972192570673
quarter_circle_workspace,18,0.07860262008733623,0.34,18.0,0.003359215540352234,-0.21493422191251788,0.0033591397231640258,-0.21493416242732366,1.3877787807814457e-17,50.77562614175748,-53.760374044685626,4.056917026999372,1.7082795135139224,-0.8968135710462445,1.9603148105740467
quarter_circle_workspace,19,0.08296943231441048,0.34,18.999999999999996,0.0014763157037677166,-0.20930682748456675,0.0014762384184763,-0.2093067724851131,-2.7755575615628914e-17,51.73208134579779,-54.24535938154974,5.080790564859676,1.7303950008010205,-0.812535096441145,1.86479845791124
quarter_circle_workspace,20,0.08733624454148471,0.34,20.0,-0.0005045089327911367,-0.20371315126927264,-0.0005045852350703817,-0.20371310112139282,0.0,52.679725968900044,-54.70898002811093,6.0872215666457965,1.748567361758272,-0.741303174423089,1.778795586094947
quarter_circle_workspace,21,0.09170305676855894,0.34,21.0,-0.002582654990951394,-0.1981548971545979,-0.0025827286500573476,-0.19815485192525645,-1.3877787807814457e-17,53.61935126889501,-55.14970805137935,7.071327343275993,1.7646036909895764,-0.6790226967665682,1.6983479635450303
quarter_circle_workspace,22,0.09606986899563319,0.34,22.0,-0.004757489447292262,-0.1926337582385899,-0.0047575593462816645,-0.19263371780291716,0.0,54.551807021357206,-55.566863086059456,8.029669685058247,1.9516652835856199,-0.43417717567194225,1.3209204948020363
quarter_circle_workspace,23,0.10043668122270742,0.34,22.999999999999996,-0.007028349826170233,-0.18715141631364693,-0.007028415219667503,-0.18715138042458748,-1.3877787807814457e-17,55.47797208345621,-55.96029906961413,8.95973975939495,1.9127243962776903,-0.4095851711120319,1.2363840670505581
quarter_circle_workspace,24,0.10480349344978165,0.34,24.0,-0.009394544401515714,-0.18170954135422795,-0.00939463003892338,-0.18170950784025605,-1.3877787807814457e-17,56.41076688498794,-56.277018776267084,9.728586761606731,1.7112503765603517,-0.6367383775563307,1.6060068146508646
quarter_circle_workspace,25,0.10917030567685589,0.34,25.0,-0.011855352407538988,-0.1763097910081622,-0.01185542146278172,-0.17630976238913998,6.938893903907228e-18,57.322773905095225,-56.64645132480904,10.650317627886308,1.9390802119805093,-0.38473799705472267,1.2048596480308282
quarter_circle_workspace,26,0.11353711790393012,0.34,26.0,-0.014410024258283194,-0.17095381009171365,-0.01441010461961316,-0.17095378486084814,-1.3877787807814457e-17,58.24581395350027,-56.9366031580547,11.394653937163064,1.929163014895464,-0.3321942741013987,1.0766013284477722
quarter_circle_workspace,27,0.11790393013100436,0.34,27.0,-0.017057781775954906,-0.16564323008855408,-0.017057865674615175,-0.16564320865748838,0.0,59.16303886416112,-57.22103207122638,12.143402916107098,1.7381446849979159,-0.5253610435188393,1.4022531812536936
quarter_circle_workspace,28,0.1222707423580786,0.34,28.0,-0.019797818427964797,-0.16037966865279712,-0.01979790028786818,-0.1603796508370035,1.3877787807814457e-17,60.07602260633145,-57.49447390080859,12.882628320303787,1.974887971470747,-0.2916734782464254,1.0096899440008853
quarter_circle_workspace,29,0.12663755458515283,0.34,29.000000000000004,-0.022629299572605455,-0.1551647291162454,-0.02262937573036472,-0.15516471443263624,0.0,60.98617198676523,-57.753769314228954,13.602773429223861,2.1624870541800556,-0.08960423791605858,0.6032379334837822
quarter_circle_workspace,30,0.13100436681222707,0.34,29.999999999999996,-0.025551362713290837,-0.15000000000000002,-0.025551455428872924,-0.14999999037844913,0.0,61.91082462367081,-57.95577106711902,14.177794064580311,1.9349992236034894,-0.26856705774316186,0.8619730007814677
quarter_circle_workspace,31,0.1353711790393013,0.34,31.0,-0.028563117761281787,-0.1448870545305816,-0.0285632166142179,-0.1448870492283832,-1.3877787807814457e-17,62.83077349807058,-58.15683451036263,14.763384084605802,1.7593941600817082,-0.42189538230100787,1.1401464930972876
quarter_circle_workspace,32,0.13973799126637554,0.34,32.0,-0.031663647306815146,-0.13982745016071033,-0.03166374433100533,-0.13982744812654826,0.0,63.74781017360042,-58.3521508550399,15.34587931356804,1.8225146558848841,-0.3543580760326772,1.028497684919329
quarter_circle_workspace,33,0.14410480349344978,0.34,33.0,-0.03485200689855583,-0.1348227280948908,-0.03485209636304282,-0.13482272807362228,-1.3877787807814457e-17,64.66351358345878,-58.538466946723666,15.915079739001865,1.8764851060804484,-0.2975719546350416,0.923126200133103
quarter_circle_workspace,34,0.148471615720524,0.34,34.0,-0.03812722533128582,-0.12987441281994605,-0.03812730358507524,-0.12987441360071456,0.0,65.57928647400693,-58.7136612480208,16.463358589418018,1.923667085205618,-0.24914862185241798,0.8223335012395775
quarter_circle_workspace,35,0.15283842794759825,0.34,35.0,-0.04148830494174277,-0.12498401164064435,-0.041488370074272446,-0.12498401220402305,0.0,66.49637967753122,-58.87642589798441,16.985002826372575,1.9657602857446508,-0.20725159580487934,0.724869882021091
quarter_circle_workspace,36,0.15720524017467247,0.34,36.0,-0.044934221912517835,-0.12015301422055913,-0.044934273384298215,-0.12015301381963103,6.938893903907228e-18,67.41591000149022,-59.02603025404191,17.475723623661423,2.003997450035308,-0.1704645864657805,0.6298144042461726
quarter_circle_workspace,37,0.1615720524017467,0.34,37.0,-0.0484639265839204,-0.11538289212830358,-0.048463964892389216,-0.11538289032766942,1.3877787807814457e-17,68.33887423100217,-59.162146006165194,17.93229283636564,2.0392704689950754,-0.13768943001588838,0.5364919756361154
quarter_circle_workspace,38,0.16593886462882096,0.34,37.99999999999999,-0.052076343773714506,-0.11067509838927622,-0.05207637017546479,-0.11067509507797138,0.0,69.26616038109579,-59.28471836313622,18.35227329647259,2.0722167049934668,-0.10806757679043513,0.44441370998560037
quarter_circle_workspace,39,0.17030567685589518,0.34,39.0,-0.0557703731046299,-0.10603106704305529,-0.055770389394940945,-0.10603106243167967,-1.3877787807814457e-17,70.19855675012674,-59.39387143865506,18.73381912641859,2.1032806857574795,-0.08091994663066716,0.35323280398998136
quarter_circle_workspace,40,0.17467248908296942,0.34,40.0,-0.05954488933954749,-0.10145221270657664,-0.05954489768197252,-0.1014522073150387,2.7755575615628914e-17,71.13675910184435,-59.48983886673583,19.07552831144565,2.132759784423549,-0.055701188659358455,0.2627112915580358
quarter_circle_workspace,41,0.17903930131004367,0.34,40.99999999999999,-0.0633987427242575,-0.09693993014322755,-0.0633987455207225,-0.09693992478292568,0.0,72.08137623427623,-59.5729129483947,19.37633423322318,2.1608389476557868,-0.0319652324303553,0.1726947428118788
quarter_circle_workspace,42,0.1834061135371179,0.34,42.0,-0.06733075933768595,-0.0924955938379882,-0.06733075912993056,-0.09249558959060779,-1.3877787807814457e-17,73.03293418043611,-59.64340738149543,19.635426196738916,2.1876175840110905,-0.009339649901859412,0.08309293124453582
quarter_circle_workspace,43,0.18777292576419213,0.34,43.0,-0.07133974144948199,-0.08812055757875051,-0.07133974084405846,-0.08812055577286852,-1.3877787807814457e-17,73.99187928551662,-59.7016299537065,19.852191483305486,2.2131306345834476,0.012493156191143412,-0.006134945397761465
quarter_circle_workspace,44,0.19213973799126638,0.34,44.0,-0.07542446788485857,-0.08381615404394091,-0.07542446949553464,-0.0838161562300613,-2.7755575615628914e-17,74.95858040137017,-59.74786257373436,20.026173345407482,2.2373652169197342,0.033809521248436517,-0.09499155098798115
quarter_circle_workspace,45,0.1965065502183406,0.34,45.0,-0.07958369439657381,-0.07958369439657384,-0.07958370079947705,-0.07958370232094418,1.3877787807814457e-17,75.93333042764013,-59.78234675307307,20.157040776050703,2.2602738477153976,0.05485410173278389,-0.1834500227688216
quarter_circle_workspace,46,0.20087336244541484,0.34,45.99999999999999,-0.08381615404394088,-0.07542446788485863,-0.08381616774203822,-0.07542448346229685,-2.7755575615628914e-17,76.91634741078455,-59.80527319028528,20.244566949058054,2.2817849973597797,0.0758464626163667,-0.2714605509871859
quarter_circle_workspace,47,0.20524017467248906,0.34,47.0,-0.08812055757875051,-0.07133974144948202,-0.08812058097323208,-0.07133976673543407,1.3877787807814457e-17,77.90777538972235,-59.81677450060115,20.288614022621964,2.3018115517359257,0.09698544479748891,-0.35895543110151046
quarter_circle_workspace,48,0.2096069868995633,0.34,48.0,-0.0924955938379882,-0.06733075933768595,-0.09249562920486491,-0.06733079649976478,6.938893903907228e-18,78.90768515219271,-59.81692041302822,20.28912259147302,2.320257623848962,0.11845191592850346,-0.4458529831798288
quarter_circle_workspace,49,0.21397379912663755,0.34,49.0,-0.09693993014322752,-0.0633987427242575,-0.09693997961399095,-0.06339879401357047,-1.3877787807814457e-17,79.91607504082275,-59.8057149540791,20.24610451319245,2.4906441155854173,0.2380238531468094,-0.7292800985869615
quarter_circle_workspace,50,0.21834061135371177,0.34,50.0,-0.10145221270657662,-0.05954488933954749,-0.10145227825214652,-0.05954495706217215,0.0,80.93287192342885,-59.78309527358145,20.159638159789758,2.782259744896616,0.45021296250766096,-1.2363103222216547
quarter_circle_workspace,51,0.22270742358078602,0.34,50.99999999999999,-0.10603106704305523,-0.0557703731046299,-0.10603113470146026,-0.05577044492449597,-1.3877787807814457e-17,81.97445189369049,-59.726085198300986,19.943718805156017,2.698090098982646,0.43742730764892573,-1.3105558662084855
quarter_circle_workspace,52,0.22707423580786024,0.34,52.0,-0.11067509838927617,-0.052076343773714506,-0.11067515813520652,-0.052076410053283756,0.0,83.03508044312954,-59.6404674076739,19.624277989973795,2.3277622435325913,0.22701544898468629,-0.9220048037341764
quarter_circle_workspace,53,0.23144104803493448,0.34,53.0,-0.11538289212830358,-0.0484639265839204,-0.11538295091933931,-0.04846399387669201,-1.3877787807814457e-17,84.09468844629815,-59.553329751973585,19.304734003076014,2.3528413528998064,0.2626878143522175,-0.9832681738433945
quarter_circle_workspace,54,0.23580786026200873,0.34,54.0,-0.12015301422055913,-0.044934221912517835,-0.12015307575396256,-0.04493429404255386,1.3877787807814457e-17,85.1565032195464,-59.45970156890093,18.96731349092218,2.517663646550369,0.40424900704185185,-1.3029246554815241
quarter_circle_workspace,55,0.24017467248908295,0.34,55.0,-0.12498401164064435,-0.04148830494174277,-0.12498406598800943,-0.0414883715070621,-1.3877787807814457e-17,86.23572364036524,-59.33452894370774,18.525279876027785,2.348025549751898,0.3211737895045132,-1.1695433096493297
quarter_circle_workspace,56,0.2445414847161572,0.34,56.0,-0.12987441281994608,-0.03812722533128582,-0.12987446633685223,-0.03812729294298081,-1.3877787807814457e-17,87.31288439234658,-59.20668901823167,18.083751173427114,2.24411028703039,0.27129030422072475,-1.0603155323362339
quarter_circle_workspace,57,0.24890829694323144,0.34,57.0,-0.1348227280948908,-0.03485200689855583,-0.1348227837835587,-0.03485207899056399,0.0,88.39131476784998,-59.07030023893478,17.622986900078068,2.4390468878258518,0.4411890016917727,-1.3814683768812113
quarter_circle_workspace,58,0.25327510917030566,0.34,58.00000000000001,-0.13982745016071033,-0.031663647306815146,-0.13982750953669115,-0.031663725854488484,6.938893903907228e-18,89.4723352955277,-58.92203428308116,17.133299754474102,2.5445606033213712,0.5689028995414823,-1.6536981864607614
quarter_circle_workspace,59,0.2576419213973799,0.34,58.99999999999999,-0.14488705453058154,-0.028563117761281842,-0.14488710712585018,-0.0285631905017235,0.0,90.56812998607232,-58.73613722693314,16.53460370269292,2.3483917660394145,0.4685767979253729,-1.4833277467860775
quarter_circle_workspace,60,0.26200873362445415,0.34,59.99999999999999,-0.14999999999999997,-0.025551362713290837,-0.1500000517178784,-0.0255514365793197,1.3877787807814457e-17,91.66003753312556,-58.5459198144845,15.938102278415199,2.3441771999509853,0.5076981768575524,-1.5241506335248596
quarter_circle_workspace,61,0.2663755458515284,0.34,61.0,-0.15516472911624538,-0.022629299572605455,-0.15516478243099152,-0.02262937778121242,6.938893903907228e-18,92.7511899528794,-58.344442429180404,15.322591925809729,2.462945166160517,0.6587108342714776,-1.8118790323200997
quarter_circle_workspace,62,0.2707423580786026,0.34,62.0,-0.1603796686527971,-0.019797818427964853,-0.16037971511605453,-0.019797889985220044,0.0,93.85221560593098,-58.10424229840504,14.608870220152923,2.2929191600235264,0.571426623323007,-1.6586686586395458
quarter_circle_workspace,63,0.27510917030567683,0.34,63.0,-0.16564323008855406,-0.017057781775954906,-0.16564327545595636,-0.01705785413027494,1.3877787807814457e-17,94.94735354489862,-57.85949403659387,13.902092617673798,2.202330743028665,0.5343026597278538,-1.560948263401592
quarter_circle_workspace,64,0.2794759825327511,0.34,64.0,-0.17095381009171365,-0.01441002425828325,-0.17095385650164124,-0.01441010049644692,6.938893903907228e-18,96.03978336324128,-57.60169520207129,13.178001007734451,2.351908090812624,0.7218511897230064,-1.8617957396692322
quarter_circle_workspace,65,0.2838427947598253,0.34,65.0,-0.1763097910081622,-0.011855352407538988,-0.176309839266877,-0.011855433946588667,2.0816681711721685e-17,97.13025479287604,-57.32692455239721,12.427264656484741,2.4063695782614856,0.8507230907015669,-2.0832523860950074
quarter_circle_workspace,66,0.28820960698689957,0.34,66.0,-0.18170954135422793,-0.009394544401515714,-0.181709583561465,-0.009394619539201857,2.0816681711721685e-17,98.225755602106,-57.00798112241603,11.580667944209726,2.23049647019751,0.7507327757504849,-1.9060546054602443
quarter_circle_workspace,67,0.29257641921397376,0.34,66.99999999999999,-0.18715141631364685,-0.007028349826170288,-0.18715145746500333,-0.007028425982186393,-1.3877787807814457e-17,99.3135101053696,-56.682923592039636,10.742788840205833,2.1412785286004965,0.7139240089106282,-1.804644029755519
quarter_circle_workspace,68,0.296943231441048,0.34,68.0,-0.19263375823858994,-0.004757489447292262,-0.19263379999515884,-0.004757569427671374,-1.3877787807814457e-17,100.39601717312458,-56.34223191043636,9.889231471912366,2.259135814481704,0.9073011300700167,-2.084996891997272
quarter_circle_workspace,69,0.30131004366812225,0.34,69.0,-0.1981548971545979,-0.002582654990951394,-0.19815494004663148,-0.00258273997086296,0.0,101.47362560323144,-55.98196538411331,9.011656473187184,2.2893764950032005,1.0366532802983812,-2.2796653466002277
quarter_circle_workspace,70,0.3056768558951965,0.34,70.0,-0.20371315126927259,-0.0005045089327911367,-0.20371318863004045,-0.0005045874046616522,0.0,102.55058207847003,-55.57394199702401,8.046106532961838,2.129730615868259,0.9355803457545597,-2.1002516617631426
quarter_circle_workspace,71,0.31004366812227074,0.34,71.0,-0.2093068274845667,0.0014763157037677166,-0.20930686369028287,0.0014762361652403133,-1.3877787807814457e-17,103.6179410105058,-55.15920120706432,7.092777119258211,2.05000379668757,0.903204276458913,-2.003010828814617
quarter_circle_workspace,72,0.31441048034934493,0.34,72.0,-0.21493422191251788,0.003359215540352234,-0.21493425826919346,0.003359132300188125,1.3877787807814457e-17,104.6774807526543,-54.72696868579163,6.126789921444477,2.1386284102940416,1.1015440913686732,-2.26280088589473
quarter_circle_workspace,73,0.3187772925764192,0.34,73.0,-0.2205936203942695,0.005143617027432046,-0.22059365724675642,0.005143529071414271,0.0,105.72924825985129,-54.27325517048685,5.1404939544162955,2.1493415419954762,1.230690035364018,-2.4325221141833446
quarter_circle_workspace,74,0.3231441048034934,0.34,74.0,-0.22628329902222027,0.006828976619028426,-0.2262833309808885,0.006828895083703337,0.0,106.77494300172728,-53.76912435987504,4.075089979960979,2.009786666180358,1.129272318574543,-2.25407178430262
quarter_circle_workspace,75,0.32751091703056767,0.34,75.0,-0.23200152466514296,0.00841478093828324,-0.23200155537733064,0.008414698265704484,0.0,107.80961769407845,-53.25813866809931,3.0251880099048023,1.9395527578990062,1.099737689213323,-2.1596360333258127
quarter_circle_workspace,76,0.3318777292576419,0.34,75.99999999999999,-0.2377465554961129,0.009900546933838794,-0.23774658594214998,0.009900460671180708,1.3877787807814457e-17,108.83419394628673,-52.72849595808478,1.9662097580139912,1.999889764123819,1.2994350149873461,-2.395986570080656
quarter_circle_workspace,77,0.33624454148471616,0.34,77.0,-0.24351664152308594,0.011285822026979975,-0.2435166719039552,0.011285731296277315,0.0,109.84847211459096,-52.1762673064113,0.8912732363376712,1.9947354001174162,1.4265621325190363,-2.541612194121089
quarter_circle_workspace,78,0.34061135371179035,0.34,78.0,-0.2493100251219618,0.01257018424949391,-0.2493100512778414,0.012570099732368695,-2.7755575615628914e-17,110.85186129652655,-51.57199624365216,-0.25347879376135946,1.8768312785451007,1.3244261310619703,-2.3651072718002446
quarter_circle_workspace,79,0.3449781659388646,0.34,79.0,-0.25512494157197474,0.013753242372205765,-0.25512496637747106,0.013753156662219573,0.0,111.84331630912288,-50.96134150225061,-1.3795096754524214,1.8158991252526868,1.295520732675529,-2.2713820381546634
quarter_circle_workspace,80,0.34934497816593885,0.34,80.0,-0.26095961959324365,0.014834636024150749,-0.26095964374163727,0.014834546846424726,0.0,112.82286730296245,-50.33173852478446,-2.510496594705329,1.8504473906068744,1.4930899123178276,-2.482713463149353
quarter_circle_workspace,81,0.3537117903930131,0.34,81.0,-0.2668122818863215,0.01581403580234686,-0.2668123054688282,0.015813942392273128,0.0,113.79013723994018,-49.67939466178487,-3.652565129519659,1.8331278157115276,1.616398198011204,-2.605470874864034
quarter_circle_workspace,82,0.35807860262008734,0.34,81.99999999999999,-0.27268114567357765,0.0166911433721339,-0.27268116567574624,0.016691055901718932,0.0,114.7425315478258,-48.97451792918536,-4.854985085969395,1.7374746651559834,1.512763329202298,-2.4311012631763482
quarter_circle_workspace,83,0.36244541484716153,0.34,83.0,-0.27856442324224984,0.0174656915580495,-0.27856444177259754,0.01746560287926674,0.0,115.68265917768235,-48.264451101143386,-6.035413823248398,1.6859866079938823,1.482102467104748,-2.3361070866194416
quarter_circle_workspace,84,0.3668122270742358,0.34,84.0,-0.28446032248899783,0.018137444425212923,-0.2844603399935673,0.018137352430464146,1.3877787807814457e-17,116.60970450983083,-47.53613879520287,-7.216214917397386,1.6981926514786696,1.6742392874917575,-2.5217810976768704
quarter_circle_workspace,85,0.37117903930131,0.34,85.0,-0.2903670474657962,0.0187061973511935,-0.2903670639528439,0.018706101370578807,0.0,117.52318033494892,-46.78596907227348,-8.402826782973344,1.6722185867519825,1.7919254806245941,-2.6230061489438428
quarter_circle_workspace,86,0.37554585152838427,0.34,86.0,-0.2962827989269973,0.019171777088340225,-0.2962828124244561,0.019171686738657143,0.0,118.41877317258329,-45.98397415200719,-9.64030489834583,1.5989076371184416,1.6858132464627076,-2.4506820702789938
quarter_circle_workspace,87,0.3799126637554585,0.34,87.0,-0.3022057748773991,0.019534041816555103,-0.3022057867695725,0.019533950300138853,-1.3877787807814457e-17,119.30240922293636,-45.178770486455946,-10.852451856385425,1.5573671031740257,1.6510126664127922,-2.3528458049420795
quarter_circle_workspace,88,0.38427947598253276,0.34,88.0,-0.30813417112114966,0.019792881186492584,-0.308134181643756,0.019792786553196384,0.0,120.17252722494257,-44.35708179779951,-12.060045822712388,1.5511446821676904,1.8345180119409912,-2.512784040782025
quarter_circle_workspace,89,0.38864628820960695,0.34,89.00000000000001,-0.3140661818113237,0.019948216353173065,-0.3140661909107126,0.019948118014556912,0.0,121.02858585669078,-43.51550064022621,-13.267927316069617,-5.089454005846421,-3.902184056715268,-1.2853446136697024
quarter_circle_workspace,90,0.3930131004366812,0.34,90.0,-0.32,0.020000000000000018,-0.32000000663342604,0.019999906972584705,0.0,121.86482616537418,-42.624048992670986,-14.517259011961851,-23.973550673414092,-13.619953449409392,2.184013801625455
quarter_circle_workspace,91,0.39737991266375544,0.339,90.0,-0.32,0.019000000000000017,-0.3200000012972189,0.018999985219861418,-1.3877787807814457e-17,122.30431635846011,-43.071925218448634,-14.962916483260337,-30.72489484984896,-11.894847650525673,4.293625238918681
quarter_circle_workspace,92,0.4017467248908297,0.339,89.00000000000001,-0.3140836342177609,0.018948368658016634,-0.3140836718113897,0.018948335902527647,0.0,121.34074534670759,-43.26188831691815,-14.700384724217129,-13.75396821672333,-4.495359116575341,3.640417606513896
quarter_circle_workspace,93,0.40611353711790393,0.339,88.0,-0.30816907061785215,0.018793490359473475,-0.3081691015282935,0.018793580256535963,0.0,120.41378494462916,-43.65113497331607,-14.1581581838467,-2.065262418261108,-2.7455626172919816,3.2744064803304713
quarter_circle_workspace,94,0.4104803493449781,0.339,87.0,-0.302258110833642,0.018535412281800556,-0.30225817649872727,0.018535454140803043,-2.7755575615628914e-17,119.50286621603618,-44.14152153269343,-13.467212660182158,-2.1414157422033373,-3.3233590326974634,4.103839981000202
quarter_circle_workspace,95,0.41484716157205237,0.339,86.0,-0.29635255540074146,0.018174213038080422,-0.2963526440744638,0.018174217798279935,0.0,118.62507905953989,-44.84823160211531,-12.455095871542726,-2.106059294654129,-3.1988816046619957,4.184783315778558
quarter_circle_workspace,96,0.4192139737991266,0.339,85.0,-0.29045420320854387,0.017710002653101742,-0.2904542947044929,0.017710003210894498,0.0,117.7652849753585,-45.720059650870965,-11.178585832088949,-1.9757972636393117,-2.061778080985929,3.0285385197379386
quarter_circle_workspace,97,0.42358078602620086,0.339,84.0,-0.28456485095226547,0.017142922529844673,-0.2845649453268163,0.017142918541078953,0.0,116.88872457248391,-46.56071260493605,-9.916819273363673,-2.0330249701407763,-1.7802675255228622,2.7756746762903606
quarter_circle_workspace,98,0.4279475982532751,0.339,83.0,-0.278686292585655,0.01647314540640815,-0.27868638978488003,0.016473136788380416,0.0,115.99608034043098,-47.371657763525505,-8.668984417346937,-2.003171168547001,-1.7187243217989796,2.7813754688637675
quarter_circle_workspace,99,0.4323144104803493,0.339,81.99999999999999,-0.2728203187745377,0.015700875303392314,-0.27282039951284537,0.015700885711389653,1.3877787807814457e-17,115.10006820596186,-48.2657773735987,-7.255740580051657,-1.8239686993017046,-0.870481538613487,1.7704186974395015
quarter_circle_workspace,100,0.43668122270742354,0.339,81.0,-0.2669687163513617,0.01482634746175171,-0.2669688054995528,0.014826345708367786,0.0,114.17129365115508,-48.97781533071426,-6.100253122647211,-2.033552316494178,-1.183510113277941,2.1360530639074824
quarter_circle_workspace,101,0.4410480349344978,0.339,80.0,-0.2611332677709106,0.013849828271138509,-0.2611333633509298,0.013849817051437688,0.0,113.23048596172039,-49.67742584462549,-4.93705136312855,-2.111596785786902,-1.601826535135289,2.721248524147908
quarter_circle_workspace,102,0.44541484716157204,0.339,79.0,-0.2553157505673513,0.012771615188758079,-0.25531583046573514,0.01277161856839669,-1.3877787807814457e-17,112.28287800772021,-50.45739220887918,-3.6052039072335473,-1.8645312100829923,-0.800564853451766,1.7233635052829221
quarter_circle_workspace,103,0.4497816593886463,0.339,78.0,-0.24951793681277956,0.011592036648760129,-0.24951802696919786,0.011592026842670064,0.0,111.31363591460315,-51.080091423078926,-2.5134290423580605,-2.090786244457512,-1.072483550851115,2.0561575980244204
quarter_circle_workspace,104,0.4541484716157205,0.339,77.0,-0.24374159257742978,0.01031145196219474,-0.2437416899340693,0.010311432451676997,0.0,110.33356043372795,-51.694119275910545,-1.4101429890505404,-2.190037736551855,-1.4289858756826888,2.589440554201986
quarter_circle_workspace,105,0.4585152838427947,0.339,75.99999999999999,-0.23798847739171258,0.0089302512075628,-0.23798855778234368,0.00893024584391068,-1.3877787807814457e-17,109.34260114955406,-52.37951506789548,-0.14477448609797622,-2.030493942045421,-0.9374562554492137,1.9628766153374326
quarter_circle_workspace,106,0.46288209606986896,0.339,75.0,-0.23226034371024545,0.007448855111994168,-0.23226043472438532,0.007448837201937383,-1.3877787807814457e-17,108.3390870834252,-52.92356795622804,0.8870492106127496,-2.056270015379569,-0.9076082786950488,1.933181293053992
quarter_circle_workspace,107,0.4672489082969432,0.339,74.0,-0.22655893637803728,0.005867714923090128,-0.2265590127809755,0.005867707831527347,0.0,107.32273079441045,-53.537598674008784,2.0833290438186096,-1.9137764957162637,-0.6446349613774783,1.5636674799878159
quarter_circle_workspace,108,0.47161572052401746,0.339,73.0,-0.22088599209899223,0.0041873122714690125,-0.220886080182786,0.004187292342076376,-1.3877787807814457e-17,106.29960050619653,-54.02599831215368,3.060781556200973,-2.151634865858704,-0.8592432206316023,1.842218287094018
quarter_circle_workspace,109,0.4759825327510917,0.339,72.0,-0.21524323890689281,0.002408159024057055,-0.21524333422731795,0.0024081304465215086,0.0,105.26721651283823,-54.50811221921115,4.05013295833483,-2.273643874285434,-1.1355317769146964,2.29932813027684
quarter_circle_workspace,110,0.4803493449781659,0.339,71.0,-0.20963239563902386,0.0005307971281683921,-0.20963247269283555,0.0005307820837653771,-1.3877787807814457e-17,104.21891563031372,-55.04599273295743,5.185133164521341,-1.8871581359338099,-0.48810063742484866,1.3662780396973673
quarter_circle_workspace,111,0.48471615720524014,0.339,70.0,-0.20405517141259827,-0.0014442015535770514,-0.2040552585279226,-0.0014442271515992672,1.3877787807814457e-17,103.17141727153792,-55.466972539396785,6.0983438579302645,-2.13888835040054,-0.6946319000835551,1.6346790139774616
quarter_circle_workspace,112,0.4890829694323144,0.339,69.0,-0.1985132651041432,-0.00351623541744861,-0.19851335780728663,-0.003516267590655514,-1.3877787807814457e-17,102.11586838877416,-55.87952056812743,7.016392413794697,-2.2808486277429485,-0.9512117234160558,2.0729256273554775
quarter_circle_workspace,113,0.49344978165938863,0.339,68.0,-0.19300836483200584,-0.005684673301859067,-0.19300843827424646,-0.005684691729908445,0.0,101.042788205699,-56.33773117918282,8.06533468804772,-1.8660061131088823,-0.37079329011296935,1.1839220127782732
quarter_circle_workspace,114,0.4978165938864629,0.339,66.99999999999999,-0.18754214744213613,-0.007948854679622752,-0.18754222967997988,-0.007948881804778998,1.3877787807814457e-17,99.97744342537851,-56.69167047436846,8.898493423550626,-1.945682290906336,-0.3741331109091277,1.1324529196351834
quarter_circle_workspace,115,0.5021834061135371,0.339,66.0,-0.18211627799730373,-0.010308089859158265,-0.18211636451911592,-0.010308121894410702,0.0,98.90558975489864,-57.036715458912106,9.731742684433305,-2.1612852221405916,-0.6293599870801442,1.5326746308736519
